101	5368	43	111.92
282	8035	3	20.96
11541	1450	3	34.49
12	18920	4	6.14
136	13112	4	23.16
998	6560	3	27.5
271	792	3	5.57
814	383	47	379.99
618	2511	3	17.54
210	1509	3	7.02
276	4090	4	23.18
271	2903	3	13.2
684	117	14	8.22
110	14479	3	9.58
101	17218	6	11.09
13609	14323	4	73.43
16	55261	3	31.85
4062	121	5	10.84
4510	638	5	41.58
4573	3326	5	59.54
127	5769	4	11.98
13401	116	5	24.72
9439	137	6	34.21
6687	107	9	26.7
75995	12	3	18.81
394	14	218	153.14
505	12801	16	214.95
101	40072	6	30.64
422	149	9	5.98
845	110	21	16.03
1321	253	4	12.29
4715	12	20	21.26
503	10265	4	38.48
208	2559	4	15.54
103	36695	3	12.15
2823	172	3	8.11
303	380	21	94.1
1509	5997	4	41.52
2665	223	3	10.95
8	16285	3	17.94
102	17396	3	4.7
688	298	4	9.48
685	659	8	41.33
29597	103	3	9.99
2184	2028	11	117.18
649	711	41	348.01
48734	3575	5	103.82
184	114	68	23.45
150	909	6	7.09
130	20614	5	35.74
111	11509	3	8.48
681	7788	28	382.62
335	5027	3	18.95
11419	101	10	16.7
426	328	6	15.2
389	416	3	4.81
124	7944	4	14.17
15645	153	5	37.03
21577	198	3	25.98
162	1280	8	21.86
2195	113	11	19.81
128	1368	11	21.04
134	128	332	692.67
113	16132	5	25.8
190	210	13	9.43
31821	56475	4	108.71
103	2113	22	15.54
103	3721	16	18.6
111	29560	3	16.89
101	2139	49	42.65
31349	37170	3	70.55
102	4093	78	335.35
1841	109	17	24.71
162	3531	5	19.63
128	3347	4	7.49
2013	2280	7	68.38
384	1068	3	9.64
101	7132	12	11.27
14580	106	5	13.95
35470	103	3	11.32
1470	242	4	12.78
1528	203	6	20.99
21146	12117	4	77.09
572	898	6	29.64
187	5286	4	20.05
101	4778	23	26.2
1384	13526	3	35.68
9301	153	7	45.98
275	37899	4	49.72
2519	2563	6	61.59
414	985	4	15
129	7675	4	15.25
858	110	15	5.82
34059	3528	4	70.55
2487	457	7	48.6
113	10207	3	8.6
1016	298	3	7.83
135	4501	3	7.44
1884	4156	3	27.95
101	4467	36	64.2
4503	2	14	68.51
103	5987	8	8.27
12	50441	4	20.17
129	2124	4	4.4
3249	126	9	28.43
3234	14087	5	74.97
110	29189	6	42.59
45428	40418	6	172.65
10735	14	14	33.99
5744	108	5	8.09
140	10316	4	21.34
1505	581	3	13.93
125	4346	4	8.65
4515	123	21	113.09
178	5672	3	13.07
101	21805	5	10.84
111	12317	8	39.97
109	9088	11	46.83
111	9832	5	17.01
7555	2233	4	47.44
122	7975	3	8.56
7230	14	10	8.75
10434	110	3	7.02
1257	242	3	7.17
1770	800	5	33.05
338	377	64	443.75
4805	177	5	24.67
3881	103	18	25.66
124	3749	6	15.19
809	14	76	24.06
123	1642	7	8.41
2151	140	7	18.69
18752	101	5	8.35
2	504	50	138.95
122	1246	15	27.74
1225	125	7	5.82
496	27027	4	50.2
153	801	8	11.55
60222	12	3	14.4
101	18361	17	79.72
4424	132	12	59.91
20572	109	5	25.22
319	1974	5	25.18
1336	1972	7	60.02
7828	934	6	65.72
137	2246	8	22.44
138	2865	3	4.83
102	45985	5	30.7
208	13455	3	22.49
107	3454	9	13.5
288	626	3	4.86
7764	117	6	22.81
106	3338	9	5.37
102	30665	5	21.22
13169	2447	8	121.12
699	375	5	16.43
33130	14	3	8
131	32749	3	22.97
1183	14	58	25.29
101	48463	4	19.28
140	1389	5	6.56
2173	143	7	19.67
5398	4477	3	36.03
534	2108	3	15.51
1554	173	3	4.71
7600	14	14	21.15
138	4349	5	16.88
504	833	4	15.14
6639	2695	5	62.03
437	346	13	53.39
21382	14	5	11.42
104	26438	5	20.59
101	25578	5	12.88
1187	104	129	340.72
143	2011	8	23.03
171	474	17	41.48
80216	109	3	28.12
1728	1774	3	21.67
157	16186	5	39.14
204	2085	3	8.54
116	548	19	13.29
297	399	8	21.4
116	2155	13	30.41
1855	124	17	50.62
103	13324	4	6.59
101	13884	5	4.96
149	3000	6	19.96
634	24498	3	36.03
1219	8029	5	55.81
10345	530	6	63.33
101	58059	3	13.74
30849	14	3	6.74
20925	261	3	28.81
54904	104	4	25.07
7527	3493	3	36.81
2413	635	8	61.99
11433	117	3	10.39
648	6665	3	24.89
73709	12	3	18.81
7620	104	10	19.01
1546	188	3	5.63
2291	10118	4	50.93
139	38270	4	37.73
769	7145	12	141.01
20511	3369	3	45.27
32697	4788	9	187.24
2535	108	13	20.46
942	3342	3	22.12
909	822	6	34.34
101	57908	3	13.74
14562	120	8	50.42
19426	14	4	6.28
12	11925	7	9.44
202	53517	4	51.84
130	11095	4	19.31
5511	2004	14	187.36
4166	1166	7	70.25
39475	14	3	9.72
172	86	18	9.83
171	833	4	4.13
5345	105	12	20.36
148	171	26	6.09
615	1196	4	19.35
1363	22848	3	40.42
4897	238	9	67.04
114	517	24	19.5
16441	12	7	15.3
32281	102	7	38.42
55313	14	3	14.52
1490	193	10	41.52
106	5602	10	16.92
1076	239	21	120.42
467	195	23	81.42
1043	461	3	10.59
2036	279	3	11.12
3567	12	16	5.26
35079	12	3	7.89
6193	118	7	25.19
25891	101	3	4.69
154	8746	7	45.62
14867	2481	6	89.58
1757	1738	24	274.83
101	29572	5	15.68
12657	896	3	32.34
12695	125	3	12.77
111	2247	55	249.08
245	13149	4	34.18
286	3036	4	20.89
1211	110	11	4.72
2237	108	22	48.99
20080	3369	3	44.94
12178	173	3	18.95
15410	103	6	16.52
287	2409	3	12.57
635	370	159	1597.54
166	2091	4	10.02
7	186	16	5.39
169	573	5	3.92
4410	146	3	8.48
669	644	6	27.1
5333	12	14	10.76
393	9210	3	24.73
7058	109	10	33.77
12	28088	5	15.68
110	5536	6	12.33
12401	112	3	9.35
102	42420	4	19.45
848	303	6	21.71
7730	117	3	7.48
2452	159	3	6.25
2926	263	5	26.61
14605	1150	3	35.07
25385	104	3	8.49
108	6654	7	17.77
27426	12	6	21.52
733	346	5	16.24
139	3098	3	5.56
120	20141	7	49.13
110	3923	5	5.31
1726	107	37	97.36
12245	2188	3	37.64
702	109	37	39.97
14355	261	4	36.21
140	236	61	132.42
2474	943	3	20.1
1452	158	14	53.82
427	1335	3	11.5
365	1293	32	262.11
16866	12	5	8.11
13024	119	4	17.99
105	10005	15	56.57
9443	2529	3	36.52
1038	102	34	7.77
35614	12	3	7.89
10538	101	18	47.5
43514	14	4	17.78
6059	106	8	11.93
324	4048	3	17.12
101	14839	8	15.78
57	16855	3	12.23
5347	1597	3	28.83
116	1193	46	161.41
3777	106	14	20.06
13886	14	5	5.93
296	1419	3	9.65
30742	103	3	9.99
1795	310	3	11.45
105	13725	5	11.96
230	164	13	7.1
142	2707	7	22.83
101	12487	18	58.27
1702	14	50	36.34
366	7270	10	99.75
116	1903	26	87.33
609	1359	4	20.3
27481	12	3	6.12
118	3092	4	4.53
145	3062	4	10.1
110	18933	5	25.26
396	119	22	12.1
943	706	3	12.24
29310	12	3	6.63
20895	14	4	7
370	208	10	19.35
9545	106	5	8.53
41432	106	4	22.89
15457	12	8	18.44
17356	13051	4	75.43
2019	9582	3	35.1
1785	221	3	8.44
9017	45010	3	61.21
793	3855	3	21.93
5876	106	12	25.48
6905	112	9	33.45
112	1784	16	28.98
113	16575	3	12.53
121	15799	3	13.84
635	1252	4	19.94
105	27126	6	29.36
109	4821	12	33.59
1491	1215	4	26.7
473	286	4	6.58
4045	749	4	31.62
7086	102	37	155.24
3088	170	6	24.91
3572	646	3	20.09
1360	214	3	6.61
22917	12	3	4.53
38148	137	3	25.6
54367	104	3	15.88
472	2266	6	38.94
404	135	26	45.49
194	7847	3	16.98
112	7495	3	5.67
3473	129	3	4.5
102	16960	8	27.28
183	291	212	1383.75
182	405	7	6.75
551	5386	3	22.27
1224	248	9	39.55
4874	105	26	75.86
122	1548	23	69.09
2152	230	30	235.84
101	33508	3	7.28
21730	14	3	4.02
127	2341	4	4.7
1356	119	14	23.34
101	20429	6	13.88
111	13562	3	9.81
2376	113	7	8.46
1711	2579	3	24.1
14272	122	3	13.17
387	127	54	129.89
26422	565	3	36.33
423	138	12	8.73
107	8554	7	21.77
52055	5550	3	58.88
8127	109	13	55.7
12	22419	3	4.21
42450	12	3	9.61
8511	12	8	6.74
1029	198	3	4.3
105	20791	4	12.39
582	693	3	9.29
54038	7	5	66.63
26140	5201	3	51.05
4067	103	21	37.66
995	14	68	28.29
1095	149	12	31.1
2622	327	3	14.32
1236	135	8	13.4
1328	116	8	6.07
133	2432	20	92.05
158	2388	5	14.63
21702	104	3	7.01
53796	104	5	37.53
1267	535	13	91.24
2322	211	6	27.06
187	1501	11	45.85
102	1157	35	11.97
7440	1583	6	71.36
101	985	149	196.18
188	1896	6	21.03
191	380	29	100.85
86	1037	3	3.85
3344	2929	6	67.23
3156	237	4	19.06
129	1822	5	5.92
1171	408	3	10.56
657	110	24	13.92
2708	106	28	55.06
991	104	50	37.01
34602	104	4	17.9
28272	222	3	30.15
101	4193	54	130.39
4439	704	3	22.3
1285	8345	3	31.02
21353	29011	3	63.64
449	158	9	9.28
19618	21873	9	209.25
348	817	6	23.09
4042	15132	6	96.91
101	6695	50	182.71
1407	122	21	55.75
32906	122	10	109.48
1916	667	4	23.82
40551	14	4	15.95
8471	106	12	36.35
149	11838	4	23.92
16	20921	4	31.93
107	28328	3	14.56
101	5048	35	70.21
103	5544	7	4.96
70078	14	3	18.94
20338	117	4	23.11
2075	156	3	5.26
12436	144	4	24.01
15158	8	4	25.42
347	117	19	4.75
1368	723	3	14.57
1471	130	9	15.72
8	42322	3	26.89
1405	208	4	10.66
9196	485	4	36.93
817	398	44	353.54
26470	104	4	14.4
101	2445	69	115.06
1300	125	16	35.41
3343	121	4	5.66
103	1807	46	71.78
104	1188	27	7.22
7886	109	3	4.45
8526	12	7	4.64
578	3888	4	29.17
150	6313	7	38.06
403	15321	3	29.17
7713	207	5	34.95
3355	9481	3	38.45
102	20834	8	32.42
3107	154	4	11.43
208	4893	3	14.4
8091	102	15	38.44
7071	104	8	10.98
113	27170	3	16.92
2018	573	7	48.26
4838	106	7	6
150	608	7	5.57
552	5535	4	32.29
8554	105	12	33.99
16	1910	3	4.52
5449	455	85	1260.04
20289	124	4	25.11
101	33309	4	12.32
623	890	12	76.99
2764	12	23	9.46
126	328	15	4.58
125	2310	4	3.97
18593	102	3	5.15
271	1367	3	8.57
616	30372	4	53.43
183	2759	3	8.57
746	349	6	21.85
745	221	7	18.77
155	3275	3	7.38
6112	9	3	9.98
121	7221	5	17.6
514	2861	5	33.98
457	708	4	12.96
1376	662	3	14.08
112	8315	4	10.57
12928	104	20	99.89
110	11057	6	22.7
182	6049	3	13.93
752	6350	7	71.62
10972	176	3	18.2
104	21816	3	7.34
5535	103	11	14.89
38035	145	3	26.73
4162	986	3	23.94
3647	1345	3	24.82
11038	110	3	7.36
410	9185	3	24.92
16	551	11	16.65
182	1305	4	7.66
183	1429	3	4.81
8584	257	4	29.72
4	65924	3	39.57
12	34303	4	13.16
2765	1995	10	109.35
125	3730	11	40.36
210	3510	3	12.16
103	19574	3	6.4
178	2949	3	8.57
183	3288	10	55.44
105	20334	4	12.39
103	5114	21	48.61
7573	102	6	5.14
474	188	8	12.13
81187	101	3	18.14
2904	2214	3	26.52
1561	152	4	5.66
1533	112	68	286.55
3925	120	5	9.57
2709	7849	3	35.37
861	114	12	7.36
1977	135	14	49.69
891	214	4	7.81
101	7324	31	86.42
22448	104	6	23.49
102	7224	6	4.62
5077	899	9	94.95
24494	12	6	18.24
418	339	4	7.43
101	52072	4	19.28
7793	116	4	12.18
25001	6	3	35.69
104	2998	14	8.94
53090	102	3	15.01
2062	10057	13	195.54
1808	122	7	8.83
106	29580	3	11.65
7407	836	3	27.48
105	890	168	483.94
189	878	11	34.57
4427	17419	3	45.82
598	459	8	34.13
1202	102	58	59.46
512	5084	3	21.43
3215	842	5	40.42
25126	2726	3	45.89
822	117	14	12.12
132	3740	5	14.44
131	2873	4	7.17
134	3492	15	73.68
104	2144	17	7.36
101	3330	20	7.41
103	2771	14	7.47
105	2539	12	5.23
145	13409	3	16.94
149	12915	23	239.62
2288	997	3	19.84
5360	103	12	17.11
599	234	5	9.32
113	14925	3	11.66
11185	176	9	75.88
131	885	19	43.65
476	14	262	326.13
3035	278	4	20.46
1497	101	37	5.07
985	1068	226	3217.55
14928	106	3	5.71
115	10957	3	9.82
1563	181	6	17.56
5622	1173	10	115.84
8217	119	9	43.43
103	56891	3	18.04
113	8351	8	33.96
39153	34073	7	196.43
1950	502	5	29.5
2733	406	3	15.8
9674	369	3	24.77
26529	3100	7	125.22
121	787	106	482.48
4359	12	41	88.68
2	4085	6	17.98
304	391	8	21.86
305	270	21	76.34
22239	104	3	7.34
27875	11921	8	177.5
784	1343	3	14.95
1193	2978	3	22.74
3916	120	7	17.51
3816	131	3	5.56
2280	314	4	19.59
156	2876	6	21.89
15717	9	3	17.53
9310	159	4	23.06
124	6736	4	12.56
49936	12	3	12.26
125	7915	4	14.28
4565	17683	3	46.34
358	401	4	7.54
112	9108	3	7.06
967	158	4	3.93
101	73283	3	18.14
1061	241	103	928.8
106	12281	7	21.02
2529	743	3	18.68
1090	459	3	10.7
124	5142	3	6
163	21779	5	45.37
2526	12	41	42.49
2626	148	9	33.96
1624	12	65	64.84
3675	104	14	13.27
106	1071	56	80.99
57	1994	47	193.46
1662	197	3	6.64
7	3273	3	8.83
316	943	4	12.62
2829	15988	3	41.87
166	3093	19	121.07
5269	114	3	4.49
319	541	53	375.05
797	437	36	277.25
109	2260	8	5.53
257	730	50	340.62
18546	12	4	5.82
3322	124	4	6.36
102	42641	3	12.29
375	531	5	13.99
376	168	20	45.77
106	6617	14	37.78
106	4239	15	26.85
27752	119	3	18.69
8015	561	3	25.53
505	1569	7	42.83
101	43103	3	10.12
1044	108	22	20.66
116	3837	6	12.75
1249	205	3	5.7
1860	350	6	32.98
105	14008	11	45.08
284	12932	3	25.08
459	6564	4	32.78
615	475	3	7.63
203	329	44	192.08
13784	106	3	5.21
554	1	3	4.21
13477	12	10	23.65
37534	14	3	8.79
4167	192	3	12.07
36575	86	8	110.68
3978	13	3	13.61
3363	4462	4	45.66
2693	6793	3	34.18
3531	117	5	8.27
105	9784	14	49.52
380	16126	4	41.55
462	1286	5	24.56
1946	14527	3	38.4
104	12064	4	5.73
5993	110	4	6.24
1036	914	4	21.57
8422	101	22	53.41
1548	245	4	13.24
4257	7157	3	37.85
491	326	3	4.76
33498	12	4	13.16
2471	487	52	585.01
2472	122	5	6.33
2058	3339	4	38.3
20865	106	3	8.25
968	266	4	10.83
110	36531	3	18.33
274	32429	5	62.14
114	3870	4	5.36
1201	13561	3	34.78
7296	539	4	35.05
2277	116	10	19.75
145	404	16	20.87
1152	406	3	10.38
101	14901	5	5.7
201	237	32	87.07
39922	12	4	15.79
4589	119	35	215.3
441	818	3	8.91
6950	9589	11	193.17
103	24710	7	32.14
1072	103	26	3.94
4145	14	16	8.79
36780	5653	4	76.64
2032	183	3	6.71
2068	194	3	7.75
9423	104	6	9.1
108	1038	14	5.42
106	252	129	49.87
111	1897	16	29.08
9651	2093	3	35.34
166	450	8	8.51
7	1819	3	5.4
828	3808	3	22.27
16465	107	4	15.28
226	115	168	395.92
2265	119	14	36.78
393	11544	9	100.85
4282	125	3	4.94
1968	953	3	18.6
855	804	14	100.92
69157	1247	3	55.32
18405	142	3	19.71
18441	102	4	8.97
4972	253	4	23.92
110	5188	5	8.04
50184	5804	3	59.26
194	557	89	579.03
19088	2143	5	74.99
108	1436	61	197.47
3161	970	3	21.91
3259	176	4	14.24
670	1073	4	19.1
1145	106	27	13.98
2171	112	120	757.57
33168	106	3	13.01
130	32066	4	32.62
10163	192	3	18.98
7	16	48	55.65
7478	561	3	25.04
1176	3739	6	56.89
140	4160	4	12.06
730	120	31	59.14
2873	135	3	4.72
111	2165	10	13.06
11738	132	3	14.33
101	11467	27	108.11
12006	12	5	4.15
1261	25818	4	57.14
104	10351	4	4.33
2408	3253	9	103.7
20334	14863	10	222.62
494	527	6	21.66
114	7179	3	6.48
20515	103	5	16.26
872	159	5	5.78
1909	16774	10	159.92
24374	101	4	7.89
120	3416	4	5.18
264	273	5	4.23
265	394	7	14.58
7324	1886	52	909.22
101	14105	12	32.22
1765	113	8	7.47
18102	156	3	21.19
1696	2431	3	23.57
2175	109	8	5.15
172	153	94	198.66
14327	12	6	9.05
42641	152	4	40.88
7453	105	29	126.31
1223	177	14	55.11
3841	124	3	4.2
299	715	5	14.25
120	3775	7	17.03
1855	162	3	5.14
236	266	8	9.57
4739	135	4	12.47
106	18801	4	12.12
10177	14	6	4.84
149	842	5	3.98
58164	9	3	31.99
116	478	157	647.67
4453	195	14	103.21
526	2001	6	38.32
147	4810	5	19.99
101	60251	3	13.74
1609	571	4	21.23
71729	12	3	18.81
1006	237	4	9.81
400	224	5	5.82
586	2816	3	18.03
23390	104	12	72.27
5096	122	4	9.23
3014	116	5	6.81
1578	4162	8	87.57
4040	114	4	5.68
194	758	20	82.93
1117	105	48	51.76
6900	369	3	22.04
12	31617	3	7.22
111	738	66	168.7
12214	12	5	4.32
2174	564	6	40.36
166	3458	4	14.16
2780	822	3	20.09
831	159	6	8.17
15732	114	7	41.94
108	4167	5	4.96
15657	124	6	37.9
140	8028	4	18.53
102	41183	3	12.29
3408	446	12	104.46
7184	159	3	13.58
106	8138	5	6.7
880	21	6	9.59
5068	125	4	10
8945	112	11	53.18
12014	106	4	7.44
468	554	5	16.32
137	4807	5	17.98
305	314	8	18.69
7554	7728	4	59.71
20097	106	3	7.95
2892	931	10	94.61
335	1148	8	39.78
4232	717	5	41.89
155	191	22	9.92
684	594	3	9.32
156	974	20	74.56
105	33128	4	19.18
123	470	62	169.01
549	1270	3	12.59
3614	102	77	299.13
12	38214	3	8.67
1443	2505	4	32.64
579	197	6	9.32
489	2153	4	22.67
136	9156	3	12.65
2777	12240	3	39.24
124	6822	4	12.74
3007	124	12	40.02
864	784	5	25.56
101	1397	115	171.52
124	33125	3	22
4369	1429	3	26.6
4876	1026	3	25.38
4401	14	24	30.04
23716	127	6	47.24
6447	105	8	11.43
5426	101	47	132.64
2258	1509	3	22.32
101	3384	113	403.15
2289	434	3	14.92
188	2250	3	7.75
103	2857	16	11.87
17455	101	13	46.61
1375	1091	3	17.12
106	42835	7	56.6
101	56273	3	13.74
2903	138	3	4.87
863	140	15	34.73
2967	952	3	21.36
104	7199	11	21.54
925	205	3	4.24
413	1515	10	64.03
280	4663	7	50.95
104	4713	8	4.99
5493	109	46	276.63
101	5893	11	5.45
102	4433	39	114.86
2008	359	3	13.08
110	43305	5	42.66
538	105	77	53.01
2394	339	5	28.05
53896	12	3	12.26
417	17	4	6.28
3991	116	8	21.75
379	1102	3	9.75
101	7258	62	291.43
3638	112	6	9
105	4404	11	12.91
1599	108	13	10.63
130	4702	38	273.79
540	191	33	143.47
5465	102	8	5.33
1016	1153	4	23.13
9939	109	4	10.03
1202	180	6	14.18
1172	146	24	94.79
627	283	16	73.59
161	755	36	162.73
2164	104	166	773.19
128	2982	9	27.72
310	1176	16	99.47
104	2948	38	83.37
5805	116	4	9.38
12	3411	28	27.04
24363	110	7	46.68
124	35796	4	33.49
101	4063	81	264.63
338	8158	4	32.77
12	21214	3	3.93
9026	1624	5	60.58
551	839	3	10.21
3075	234	3	12.26
45486	34235	5	132.71
4066	1939	3	27.98
101	38187	3	8.06
24695	635	4	50.66
1408	3808	3	25.47
486	151	8	5.81
12572	3770	5	74.92
12989	12	5	5.1
6046	242	3	17.44
110	9153	6	19.74
57	8749	46	391.21
46036	266	4	52.83
1889	21	5	13.24
306	350	4	5.6
3627	24773	3	47.34
70356	1505	3	56.49
18019	14	10	32.76
181	145	32	16.25
104	18298	5	14.76
183	1387	4	8.13
52223	17754	3	68.81
122	194	117	181.48
5419	473	5	41.02
5418	109	25	114.16
101	34745	3	7.28
520	235	44	249.62
3102	2093	4	37.78
1059	191	6	14.84
40629	12	3	9.61
2381	7693	5	62.4
2017	16	9	31.86
1093	106	43	45.56
4156	112	7	14.24
123	6111	6	21.71
993	154	9	19.06
47441	101	3	10.12
934	433	7	33.64
388	774	6	23.4
16923	112	3	11.97
10280	5906	3	43.41
107	8835	5	12.81
3522	213	8	48.2
101	24438	3	4.33
5635	122	4	10.19
1321	541	4	19.17
503	9965	3	26.84
302	539	10	36.6
2729	2998	4	39.86
4231	931	4	33.99
156	1860	7	21.17
101	17828	5	7.95
183	1081	4	6.41
2698	104	15	8.77
681	1390	7	45.01
651	12	210	280.22
7976	108	5	11.79
5927	112	3	4.15
5114	1229	6	62.17
5561	2443	3	31.92
174	8510	5	31.94
102	7564	52	281.47
3033	155	4	11.28
920	3035	8	72.63
569	287	4	7.84
16013	1493	18	304.79
8025	103	6	6.96
349	2794	7	46.95
129	5824	7	29.48
37551	101	4	13.5
105	1494	35	37.29
191	607	10	23.53
693	183	24	94.99
188	1166	3	4.21
1653	103	20	6.11
162	1580	7	20.19
128	1204	14	29.45
4	1811	9	32.77
507	4580	8	70.9
157	689	5	3.89
131	1855	5	6.83
1282	13464	3	35.02
1219	14876	4	50.01
1330	9	6	8.68
124	18887	5	32.76
1234	1656	7	56.37
757	1515	7	47.91
280	2123	5	23.9
6317	113	4	8.89
3157	408	5	33.07
102	1211	66	81.57
695	154	7	7.72
1207	702	5	27.67
595	106	49	21.04
70041	40017	3	83.79
248	2973	3	12.41
1842	2730	8	82.31
133	247	130	435.35
1655	190	3	6.07
219	831	3	4.32
133	2494	4	6.8
310	533	3	4.73
311	169	15	22.74
284	774	4	9.72
1469	126	22	70.2
121	23606	4	25.69
16947	102	3	4.5
147	9293	3	14.04
572	2360	5	32.85
101	6609	9	3.88
3639	3884	3	31.91
82941	3252	3	61.62
4475	410	3	19.32
101	4247	41	77.7
8437	14	9	9.2
219	6409	4	24.93
51850	8	4	43.58
14134	3525	5	75.93
113	12160	5	21.69
1053	12	46	5.35
211	2431	6	27.61
16258	122	4	21.33
102	18607	15	81.02
7306	9	3	11.25
2220	3264	3	27.35
280	68771	3	45.68
182	367	7	5.92
124	1865	9	16.73
3275	701	12	113.66
105	34838	6	35.69
101	33598	5	18.27
549	677	5	19.48
256	8290	6	49.04
105	20721	4	12.39
8411	50380	3	62.22
121	6206	11	51.55
8449	104	5	5.01
933	265	3	6.37
6626	113	3	5.51
143	41816	3	27.64
20244	26337	3	62.73
115	42250	3	22.04
107	8588	6	16.89
68288	5065	3	64.9
109	5475	4	4.76
566	668	3	8.92
1075	1656	13	117.21
19365	105	5	16.78
1395	145	9	21.9
881	329	3	7.78
3470	14	22	15.04
407	103	78	19.55
371	143	16	18.81
102	41425	5	27.79
854	359	31	224.45
137	6867	5	22.39
43904	12	5	26.04
139	7427	4	17.58
109	3986	17	50.87
1274	1699	5	37.54
112	2376	10	15.5
194	2727	3	9.45
3291	107	64	334.65
14164	12	6	9.05
824	1572	3	16.33
137	2410	17	74.57
136	2278	5	9.92
16464	117	9	62.31
1751	409	4	19.52
29039	104	3	9.45
140	1217	20	69.58
7	710	7	10.95
2138	1015	3	19.58
106	1135	41	43.3
7633	6781	3	41.99
1116	271	12	61.02
173	18038	3	22.41
1385	178	3	4.34
4650	152	22	155.05
2749	39392	4	71.12
34940	104	4	17.9
1451	12	40	10.31
2120	485	6	38.49
3147	122	9	24.63
115	4858	5	11.18
130	10596	5	25.75
106	21137	10	56.4
23188	104	3	7.69
4898	122	6	17.76
145	1608	4	5.36
17145	110	3	10.85
28053	390	3	34.78
1252	106	55	92.82
1763	406	14	102.93
104	12423	4	5.89
508	10118	11	129.42
616	3672	4	29.04
1281	2196	6	50.7
20185	103	3	6.68
17109	14	10	30.78
201	1958	4	12.56
115	668	13	5.48
3235	616	5	37.13
25146	12	3	5.24
172	348	11	13.84
143	3237	9	37.17
103	12825	4	6.22
5278	107	6	10.16
1857	361	3	12.65
176	3908	3	10.25
12315	12	6	7.07
9217	1384	4	45.54
265	103	121	20.21
3331	14	18	7.12
106	36803	3	13.85
1795	1995	35	440.66
101	62276	3	13.74
366	768	3	7.6
101	9415	17	37.32
182	25532	5	49.73
560	2278	6	40.88
495	2332	4	23.37
161	8397	6	38.96
8165	278	3	21.04
4586	101	40	81.55
8	72710	3	36.43
116	4263	18	80.36
389	29411	7	98.2
496	999	3	10.65
1007	928	8	53.83
113	4891	4	6.69
115	4643	3	3.89
655	43588	3	42.93
2537	346	9	62.89
255	1400	4	12.85
4699	370	8	66.71
108	3581	6	5.9
107	3953	14	35.51
16500	124	4	22.39
11253	143	3	15.31
13	199	10	7.08
167	613	5	4.18
4922	116	4	7.87
423	10282	3	26.11
1183	615	6	33.62
19150	12	4	6.14
103	32274	3	10.61
257	7342	9	78.4
194	5054	5	27.71
467	345	12	49.12
101	26815	3	5.09
4653	1252	4	37.34
1935	1760	4	31.99
3506	110	6	6.82
763	103	53	25.26
1909	4383	3	28.51
3836	14	19	12.31
109	2844	9	11.04
200	2888	5	21.94
289	691	5	13.37
101	29982	3	6.05
13683	106	3	5.06
733	196	5	8.01
4756	109	30	138.19
3899	798	3	22.03
1751	1309	25	272.7
7894	311	3	22.03
10168	124	4	16.87
7482	113	3	6.37
25649	12	5	13.91
316	2345	3	13.25
108	733	20	7.16
2142	125	5	5.99
105	81176	3	23.51
5205	2341	6	70.79
287	3793	3	15.6
105	30844	3	10.94
199	777	19	80.18
107	121	695	505.76
8493	228	3	19.64
848	2248	10	86.84
214	11940	3	21.87
108	4444	13	35.62
8940	116	4	13.54
57	5880	3	4.31
106	4692	8	7.94
6096	14	16	20.11
101	26499	6	19.04
2927	171	3	8.23
8269	112	12	57.47
262	3578	4	21.21
204	897	3	4.09
202	137	902	6156.37
11323	2481	3	37.87
113	2032	7	6.73
8	17356	3	18.44
174	804	4	4
143	2803	6	18.31
5795	110	7	17.09
4768	112	4	5.62
9757	14	8	9.2
231	255	29	92.24
8732	101	17	33.92
7837	106	5	6.37
11807	105	4	6.46
2814	102	20	16.63
119	2965	6	10.11
34400	108	3	16.69
1993	106	15	7.66
128	9871	3	11.66
7236	522	3	24.3
56600	104	4	30.03
5511	124	4	10.67
116	5877	5	13.83
350	13226	4	38.47
1390	2312	3	21.99
101	11147	9	12.98
147	5907	4	16.33
528	131	41	111.44
7530	3527	3	36.9
467	18641	4	44.95
201	4492	4	19.99
119	4792	5	11.83
956	13367	3	33.22
592	486	8	34.97
4548	130	3	6.19
4456	119	4	7.35
7457	735	4	37.73
2754	225	4	17.22
708	342	3	6.72
642	428	3	7.3
57	17355	3	12.47
110	16728	4	16.8
177	910	27	125.35
1671	1846	7	62.47
4735	6	13	131.48
142	2207	7	19.85
4223	242	3	14.74
2786	109	14	26.55
149	3393	6	21.57
6850	103	7	7.6
294	232	69	368.04
116	4047	8	22.09
801	175	26	110.24
11058	9	3	14.63
101	43345	4	16.75
111	5913	5	10.67
18856	12	4	6.14
1493	8	16	53.74
9254	9224	6	101.23
1937	12	26	4.07
108	7155	5	10.5
10347	103	10	26.85
8177	106	7	13.49
9328	14	10	13.98
5819	104	12	19.47
798	557	5	21.32
8756	109	14	65.37
108	2186	54	211.35
2874	152	4	10.23
316	702	4	10.22
115	16979	3	13.44
2652	1010	3	20.99
2138	1445	3	21.72
258	3870	4	21.55
5122	14	15	12.19
38673	14	4	14.51
7164	105	6	7.15
109	9142	4	9.25
8	9848	12	89.23
45140	43288	3	76.72
5808	37345	6	123.16
635	10037	8	91.49
2624	721	12	108.62
156	5998	4	18.4
6079	323	3	20.19
1029	340	6	25.47
126	816	51	186.03
117	32424	3	19.74
103	34368	3	11.32
101	33808	9	54.43
111	15448	14	99.82
102	16604	14	65.72
17663	14	8	22.08
156	1294	6	12.43
