6357	476	4	34.83
11699	334	3	27.45
3704	612	75	1071.3
134	1483	7	11.68
164	969	33	155.48
10162	2548	4	57.39
132	2879	3	5.13
259	632	4	5.84
10802	134	3	16.17
192	196	34	54.41
8	15409	11	117.47
4346	106	10	17.1
105	571	40	5.48
1181	109	31	41.18
131	771	24	55.27
166	875	6	8.74
104	4393	52	238.74
259	6304	4	28.44
2713	6211	3	37.06
520	202	21	68.98
1380	274	7	29.28
2694	8893	4	56.17
3967	122	4	8.83
102	7298	10	21.66
579	11058	11	145.29
158	890	9	17.61
11143	107	3	7.23
2350	643	5	35.11
213	3420	3	12.49
18250	2504	3	47.67
157	2998	5	17.95
107	13502	3	9.04
12	9904	3	5.43
5576	108	17	64.37
2534	101	55	117.99
1002	1600	6	44.72
5027	393	8	71.88
20279	138	3	23.79
108	291	256	433.16
1631	101	115	279.48
267	3407	3	14.48
330	4108	4	25.78
1055	4321	7	74.19
168	365	17	24.54
233	2809	6	31.59
10681	104	3	4.24
7292	130	3	11.85
9181	165	4	26.3
2336	142	27	151.22
17050	337	3	31.54
4660	911	3	26.34
6616	1668	14	203.56
109	7018	8	25.83
572	1	5	18.22
105	26796	3	15.62
2077	12	20	25.95
359	11210	3	27.53
4200	540	4	30.84
4801	399	6	49.6
117	3843	6	14.03
9251	123	3	12.13
104	15604	7	31.05
150	1894	3	3.98
3123	483	9	74.99
5584	1912	3	33.35
3122	109	6	4.57
2130	587	3	16.55
4595	20040	10	219.29
6640	122	4	14.53
11978	130	5	33.1
410	1347	3	10.56
102	9261	8	19.41
4649	2235	27	425.09
1526	1955	4	32.52
504	1957	3	14.9
4172	105	31	115.89
2133	101	42	52.09
1621	289	3	9.35
1523	1584	5	39.94
1533	18943	3	43.64
11914	124	8	56.24
472	2085	4	22.15
4649	519	6	52.77
27429	8	5	55.89
307	2119	4	18.22
26561	881	5	82.54
276	593	15	56.02
1256	871	7	47.94
19554	108	4	20.23
568	7855	3	27.37
193	12773	4	33.88
106	13653	9	46.03
238	503	35	162.19
654	108	49	35.76
682	1265	12	87.58
7972	101	8	12.56
117	1118	25	51.79
120	1044	10	8.73
8612	109	4	9.93
4199	2895	3	34.02
208	606	7	11.89
6676	135	4	17.87
355	1473	6	28.38
148	24360	4	38.8
480	2314	13	107.16
14062	130	4	26.68
108	4213	11	23.29
14512	112	3	11.39
971	13043	3	36.55
112	5731	6	14.18
1592	686	9	65.62
4947	109	4	4.52
11472	101	5	8.7
1219	607	3	12.68
6940	104	8	15.77
5919	102	15	35.35
12853	184	4	32.82
12	259	135	54.97
650	113	34	31.8
143	292	23	17.42
170	460	127	735.51
137	1591	6	9.89
3393	7	4	9.66
292	1463	4	13.74
21816	104	4	18.47
110	4011	7	10.97
1282	959	3	16.31
26866	102	3	12.62
4663	350	7	56.96
107	5269	7	13.39
110	5193	8	20.03
985	335	8	34.13
10036	8	6	43.2
514	562	15	77.29
1219	1357	4	26.55
108	1443	15	6.56
267	2502	3	12.11
107	2094	15	16.06
110	193	416	764.6
10289	29066	3	66.22
143	1681	7	15.7
678	711	15	95.18
838	523	4	14.39
3265	2542	26	386.86
477	6839	7	70.67
113	2962	9	16.34
1284	281	4	12.25
1043	245	52	376.99
146	6024	4	18.25
102	12261	4	7.95
5481	107	12	36.17
114	5198	3	5.43
597	104	73	33.18
212	6372	3	17.75
15266	225	4	38.26
117	2959	4	4.45
269	1020	9	35.95
1864	133	18	70.91
15201	676	5	64.55
176	2635	5	19.17
146	3513	4	12.25
27835	25317	3	77.4
101	13459	5	11.32
1353	459	7	38.21
174	893	33	160.55
114	190	1663	9519.53
116	978	27	52.26
6914	4028	19	340.49
2827	123	12	41.02
116	2596	24	95.75
102	14080	4	9.48
242	635	4	5.08
2890	817	3	21.35
10181	102	9	26.92
192	14790	3	24.82
11202	104	3	4.6
4418	112	4	4.19
6471	108	12	41.93
1228	9	10	24.16
33216	101	4	25.65
113	22566	3	17.81
13451	336	4	41.18
3600	151	3	8.84
207	5609	5	32.65
1015	244	3	5.24
502	2114	3	15.46
273	7433	4	30.88
9992	107	4	10.49
116	6819	4	12.64
1124	106	29	19.39
113	485	30	11.3
3167	102	31	62.79
298	3169	5	29.71
12	1412	16	5.48
231	2517	3	10.8
6459	113	4	9.35
143	3297	4	11.35
4222	453	4	29.4
33171	3695	4	84.94
1702	2350	8	82.62
2274	274	3	11.46
110	2855	6	4.06
107	3523	6	4.59
298	1562	3	9.43
104	41332	3	22.01
2488	1228	3	23.05
355	317	7	11.37
108	7352	3	3.96
112	6824	6	17.04
113	4710	5	9.7
4149	392	3	19.08
112	5098	7	16.52
107	6030	4	5.22
38028	14	3	19.18
3097	690	8	70.91
8336	11902	17	380.31
729	2319	7	55.82
5739	555	6	57.45
157	2960	5	17.79
4242	324	6	43.91
252	281	11	15.36
155	582	9	9.11
11209	111	13	79.86
2	931	4	5.22
15333	102	3	6.13
366	2424	3	14.37
556	1673	5	28.89
524	9	10	8.25
12035	104	4	9.08
6294	22972	4	80.22
117	28393	3	23.82
5094	115	4	9.26
3972	555	3	21.17
369	1183	4	14.34
765	3534	10	99.53
192	152	23	7.45
254	3964	4	22.73
102	1684	28	15.69
132	980	9	11.73
131	849	10	10.96
7473	104	4	4.09
12210	108	9	45.02
132	2825	4	8.6
131	2957	3	4.98
227	1883	4	13.62
14708	125	4	26
8351	553	21	287.84
456	1612	4	19.2
455	429	3	4.19
899	159	122	861.14
391	622	9	34.24
8	10357	4	25.87
8959	105	4	7.67
160	5708	3	13.21
2560	8	13	61.62
3617	14	87	376.69
6171	142	8	47.1
165	7225	3	15.82
115	9039	18	130.74
901	130	45	172.04
4066	3067	5	62.24
150	8665	11	88.21
393	1177	3	9.59
1987	3431	23	323.8
2085	1118	5	40.27
522	176	8	9.28
190	182	33	42.46
7445	108	7	20.01
6424	12	4	5
12205	1318	4	52.66
131	490	25	37.32
2708	337	5	29.15
2171	105	11	5.03
4721	170	3	12.73
105	2954	16	24.86
8	12634	4	28.66
257	637	4	5.86
196	3346	6	31.18
4672	4839	7	104.53
102	3294	12	7.39
527	567	4	10.97
112	10735	4	13.47
1033	607	4	17.78
4674	3117	3	35.59
402	319	5	6.78
110	9158	3	6.58
108	9901	3	6.1
21304	11053	4	85.95
107	9498	3	5.78
314	359	16	49.44
101	18709	3	7.01
11901	6867	18	393.67
157	487	26	64.65
25162	273	4	50.73
186	1394	5	12.58
4399	107	7	10.19
218	186	12	4.4
228	19005	6	69.29
629	1039	13	89.38
6444	111	12	47.79
139	11378	3	17
1514	341	3	10.1
1743	6381	6	76.05
368	173	10	8.04
107	8840	3	5.21
9655	20299	4	84.23
11243	143	5	34.51
7518	23697	3	60.45
27587	14	4	18.1
5229	136	10	56.34
853	1183	6	38.1
113	13529	3	12.01
21700	3989	6	119.84
4941	979	38	560.41
2704	105	9	5.07
153	421	25	49.51
722	182	7	11.36
1746	184	15	75.14
872	1152	3	15.03
3139	107	12	18.7
3612	657	3	21.58
7006	106	7	16.29
9437	112	5	17.13
4885	107	8	15.68
2114	5900	40	702.15
105	1121	72	146.42
8593	105	7	20.09
254	2806	3	12.65
135	424	37	71.52
225	2222	11	63.41
641	106	64	51.43
734	313	12	50.18
317	143	27	30.49
104	4003	11	12.67
102	2764	13	5.73
2205	238	3	10.21
5940	103	7	8.92
666	176	8	12.81
164	1787	4	8.55
8629	107	5	13.05
2679	191	3	9.67
317	944	12	57.67
9238	118	11	70.37
288	521	11	32.98
374	11667	5	52.89
952	15292	9	138.01
101	7010	9	13.07
2465	2079	4	38.37
107	25818	3	16.9
999	560	44	394.27
2110	203	11	58.89
33164	4604	3	61.13
1539	1198	6	46.39
3103	105	14	20.25
12437	111	7	35.08
595	17721	3	36.25
308	516	6	12.71
310	778	7	22.82
1330	518	3	12.16
25509	108	3	16.9
2108	10271	3	39.64
2	1551	3	5.31
129	294	36	35.59
12776	101	4	6.61
3695	109	8	12.2
10122	996	7	92.55
126	696	9	4.49
2088	104	24	24.4
529	468	31	194.19
736	24427	3	41.8
14434	2112	3	43.32
5508	2671	4	50.21
1234	6283	4	43.67
16959	14	4	10.27
108	9253	13	63.38
157	7842	3	15.88
8914	676	13	171.62
5463	443	3	22.5
20399	104	4	17.24
112	4860	7	15.5
108	5356	8	17.56
13070	108	12	73.84
2936	704	77	1062.04
3392	5850	9	135.94
446	200	6	5.27
16279	802	4	52.44
113	2507	10	16.38
1463	4810	7	81.85
1759	418	5	26.15
232	113	371	982.38
678	135	11	10.27
137	437	15	10.9
3741	7	4	10.57
107	1514	21	19.42
1215	234	3	5.86
2000	1498	280	5325.28
106	8829	13	56.03
6669	108	19	87.75
1458	101	47	31.09
15144	109	3	11.01
19402	101	3	7.6
17352	105	5	22.68
564	1755	4	21.91
7249	8949	3	48.93
1640	216	3	7.09
120	1880	7	9.85
1740	173	3	5.44
174	452	12	17.99
2850	19683	9	178.52
2183	1061	16	166.77
244	2586	13	87.6
656	503	3	7.34
120	3871	4	8.23
273	2094	5	22.85
23872	2043	5	89.85
117	2502	41	205.41
7361	101	7	8.18
10045	10520	5	94.93
9634	210	14	148.69
719	508	3	7.97
2728	165	21	135.2
8647	123	3	11.49
242	200	40	103.37
304	767	30	179.72
1287	106	22	11.07
271	485	49	272.91
3338	102	17	19.17
2761	3478	6	72.71
2928	710	7	59.5
243	4532	3	16.05
107	22977	3	14.69
5706	8	14	100.94
624	5257	4	35.24
655	4420	12	127.61
156	28042	3	30.81
2925	3186	6	72.03
11960	26974	6	150.18
293	902	4	9.95
2339	145	19	95.31
107	3959	9	14.47
109	3216	94	596.36
1283	101	98	152.31
838	250	4	7.62
7321	12	6	13.5
839	365	3	6.89
12314	106	3	7.16
169	1938	3	5.92
212	18058	3	28.08
5727	3103	3	37.4
12	1980	27	45.89
107	1856	12	6.92
3572	720	5	42.06
112	4643	4	4.66
477	354	15	58.69
110	4891	6	10.94
5586	105	5	5.83
923	1909	9	77.11
419	580	4	9.14
2492	112	7	5.27
1374	155	7	15.67
808	146	8	8.53
3842	102	25	52.66
293	1589	4	14.69
234	265	26	63.85
169	2134	3	6.55
232	1499	7	27.24
2879	2109	5	52.48
122	14072	3	16.17
142	2804	3	5.65
742	200	9	22.38
298	2314	5	25.65
12	496	51	13.83
112	1299	139	641.87
101	32720	3	14.83
13937	140	15	160.5
12	7191	7	17.5
110	7750	5	13.63
2422	243	6	30.14
8146	106	18	86.36
1981	477	6	37.58
624	434	9	36.44
117	1420	10	10.26
16450	1639	3	42.56
176	2129	4	11.53
688	221	30	143.43
104	14191	7	27.87
148	2579	19	101.6
2820	103	11	5.09
1803	101	43	40.36
117	3407	4	5.62
132	9504	3	14.68
11368	477	5	55.4
1938	1721	3	23.6
1107	2386	3	22.08
18857	12	3	11.71
2607	2053	4	38.81
5136	109	6	11.14
104	10262	4	7.13
6157	107	8	20.49
980	200	6	14.34
275	4607	4	25.17
602	122	33	57.31
19912	104	4	16.2
106	11615	4	10.77
241	7822	6	50.22
4462	120	4	9.7
623	1020	4	18.02
115	1451	18	34.84
1227	1745	3	20.17
651	305	7	19.99
147	736	7	5.51
13665	101	4	7.34
1768	111	101	476.42
848	154	7	9.21
10818	108	10	48.69
2588	1694	3	25.76
19597	26653	6	163.13
986	1565	24	244.32
109	5174	6	11.27
107	4431	5	4.8
385	475	3	3.86
107	6532	6	13.08
2487	381	5	29.58
10351	104	4	7.37
1947	6027	6	76.93
5824	105	9	20.07
112	3679	8	13.93
8761	109	3	6.03
773	842	37	330.82
1056	6735	4	43.19
34867	108	3	20.66
143	733	30	92.03
404	24501	3	37.35
107	954	71	145
1733	631	3	15.53
13882	1937	5	76.26
482	5126	4	32.49
3108	3247	22	330.64
368	607	3	4.97
906	152	5	4.72
2631	118	8	16.81
8748	8034	3	49.7
7273	2324	5	67.46
7141	6516	3	45.8
690	1963	4	25.09
1088	11396	3	35.88
757	106	97	169.61
7316	17322	6	121.95
1064	643	6	32.52
872	4095	14	160.34
517	173	23	64.56
158	21305	3	26.46
101	5182	22	50.69
106	5282	22	83.92
421	2391	10	74.29
1599	121	33	124.99
4634	1588	20	280.95
2910	1493	4	36.57
5202	1086	6	65.66
192	3723	7	40.15
11826	104	3	5.01
8	13825	6	50.69
14673	107	3	9.71
737	101	62	8.56
164	3757	4	15.8
9638	13197	7	143.86
318	333	6	7.63
16625	103	3	7.78
189	1476	6	17.96
6189	9583	4	66.8
106	2083	48	132.46
9107	128	3	13.52
14289	217	3	25.96
101	2842	20	14.18
193	2624	4	15.04
5201	364	8	71.11
4690	922	4	37.63
105	3402	12	16.78
4791	573	61	890.86
135	2566	3	4.48
135	219	26	6.24
3703	399	7	54.53
11155	841	3	33.7
104	2050	30	39.67
192	1239	3	4.48
13974	121	4	23.69
422	382	6	12.68
10332	101	4	4.45
1951	200	3	7.93
3006	102	12	5.63
151	956	9	17.32
1778	580	3	15.09
1266	256	4	11.26
283	415	10	22.98
13702	104	5	15.51
969	101	149	261.93
2503	1600	9	95.24
3018	105	20	39.72
494	811	43	346.87
434	2367	3	15.25
11304	8192	9	180.4
214	1973	8	37.3
129	1226	11	20.06
6444	411	8	78.42
158	401	13	12.82
8654	115	13	81.96
16328	804	4	52.48
7342	104	7	13.34
340	181	13	14.92
5292	14	14	21.11
4239	8	3	9.66
128	3205	3	5.12
308	1384	11	59.89
13196	101	8	25.38
976	686	3	12.1
5702	2009	5	61.74
431	198	841	8885.29
1234	5534	5	54.94
12	11783	3	6.97
101	3208	63	193.96
15218	102	3	6.13
106	3036	14	20.19
102	3596	16	19.06
2365	2112	20	257.11
734	1907	14	124.45
1182	1003	3	16.12
3734	168	11	66.55
699	130	9	5.27
103	302	380	582.92
2595	312	8	51.81
4094	142	10	51.04
105	4265	18	48.38
7065	915	3	29.98
1605	273	75	705.6
1672	9638	4	52.02
147	9327	3	15.92
8798	102	14	48.32
104	7005	27	126
14459	553	6	76.34
4158	120	3	5.22
12	27480	3	16.11
101	5488	8	5.92
257	5190	3	17.95
104	6342	34	167.11
424	477	55	380
11314	101	7	16.18
16207	112	3	12.62
11847	16885	3	60.32
1693	141	4	4.79
132	675	8	4.08
101	1754	29	11.25
1212	1803	5	39.16
3765	1337	31	431.85
4612	105	14	33.98
371	1721	3	11.8
12	10076	7	24.48
9860	109	4	11.43
6530	275	8	70.18
1007	130	28	88.5
213	1537	3	6.54
1386	4522	5	53.23
247	1673	3	8.4
2286	105	35	81.8
1298	203	5	13.24
1844	250	3	9.36
104	40258	3	22.01
5192	503	3	22.97
110	9449	4	11.34
13691	10802	9	196.92
371	1055	5	18.97
31486	118	3	26.51
3590	101	15	11.05
1547	105	20	12.36
12927	109	3	9.36
9232	22799	4	85
344	2506	4	21.05
2702	1162	7	66.63
658	610	6	25
697	260	18	77.98
5354	101	21	48.53
102	33738	3	16.31
126	153	148	185.84
1810	2625	3	26.45
129	776	18	31.27
283	456	7	13.38
726	3854	6	54.13
310	304	5	4.13
5231	637	4	35.23
755	168	33	138.05
157	4093	3	10.28
6315	326	8	73.14
7580	107	6	15.61
1091	989	4	22.93
583	924	4	16.35
4445	179	6	33.74
2563	104	13	7.39
2914	122	5	9.41
101	6598	7	6.39
166	3691	5	22.02
226	355	9	11.41
734	540	5	18.91
136	2153	4	6.34
228	634	84	569.81
102	3001	36	78.38
101	2877	16	7.3
3861	114	6	13.28
9685	216	4	31.24
1818	118	36	144.54
14383	105	5	19.56
194	483	20	57.66
102	773	47	7
3764	294	4	23.72
2232	113	6	3.94
38441	104	3	22.01
828	497	3	8.8
19122	105	3	11.87
20537	6077	7	149.91
102	2162	16	5.1
1303	1133	6	43.31
189	1433	7	22.39
1178	105	37	38.03
456	6297	4	34.26
159	103	2188	5872.99
689	10453	3	31.51
105	5699	14	42.43
7608	105	4	6.04
517	189	9	13.85
5567	101	31	101.75
12090	107	5	18.34
23443	101	3	10.01
356	649	3	5.12
458	350	5	9.12
899	2053	5	37.59
101	6749	7	6.75
2224	104	72	227.11
693	1605	6	39.23
13350	112	3	10.4
151	150	70	57.98
10119	101	4	4.24
129	563	19	22.96
311	636	3	4.21
761	1647	13	109.31
107	13325	4	13.98
22793	1045	4	60.83
153	2871	3	7.37
726	7854	4	41.36
8359	121	10	61.31
110	10287	3	7.58
4546	104	14	26.17
495	109	52	31.24
792	6353	4	39.59
15968	101	3	5.22
131	33547	3	29.94
3760	101	20	25.24
693	886	3	11.56
5897	12	4	4.25
217	1038	662	9113.05
3213	2453	18	250.14
2441	121	37	191.92
3496	130	3	5.98
17923	108	3	11.91
791	5497	4	37.88
2571	2761	7	81.35
1366	5888	3	31.02
366	589	40	256.73
556	1925	9	65.9
101	20811	3	8.28
36671	108	3	25.13
1851	433	14	105.26
10255	164	8	67.74
228	2026	21	144.05
105	2472	33	80.37
4275	135	3	8
101	4021	17	19.63
102	3905	12	11.02
104	3098	80	354.17
105	249	131	29.39
241	12940	5	48.22
7922	107	7	21.2
399	23282	4	52.94
1693	102	103	284.18
7819	24307	5	109.21
7550	251	6	50.62
105	4945	5	4.55
3025	13961	7	120.86
996	483	19	131.66
1925	3968	42	666.21
2594	609	5	35.89
117	10908	5	25.27
4636	122	8	31.59
455	171	8	6.52
1644	9670	6	83.08
102	7618	5	5.41
101	7503	15	39.31
5021	108	22	88.99
2625	250	10	63.57
1274	8111	4	47.03
8473	104	5	8.35
2051	105	19	20.32
16858	101	4	10.35
259	5132	8	63.53
426	555	4	8.88
424	817	14	75.98
7	2713	6	15.61
5298	164	31	291.45
106	3067	10	9.48
101	1580	33	12.17
2747	108	9	7.82
164	654	24	75.69
5841	101	12	17.91
403	207	6	4.39
819	5814	3	27.3
528	3584	13	125.52
110	8891	8	32.54
527	2398	8	60.52
18916	102	5	19.8
364	2228	4	20.34
22432	2760	3	50.75
182	4217	4	18.91
2059	1674	11	116.43
402	2182	3	14.08
728	4437	3	24.11
1711	196	4	10.89
693	194	36	171.97
4848	104	11	17.95
9577	12	4	9.07
15946	101	5	13.8
2767	113	5	3.94
233	14272	3	26.23
2163	706	6	44.17
312	872	3	6.15
250	540	38	193.28
2899	280	11	78.33
5014	101	20	40.45
107	5546	7	14.35
891	2754	21	236.11
12399	102	8	27.37
5462	250	8	64.12
1880	1850	10	104.46
16	11548	4	36.93
13006	128	6	42.87
546	3924	3	20.85
891	1017	5	28.94
479	3155	3	18.3
839	410	40	301.47
6272	115	5	16.46
644	2906	4	28.57
326	1320	18	115.25
109	3175	23	70.08
108	3571	8	9.63
107	3934	10	17.72
268	144	53	98.21
706	105	95	142.93
16820	4563	6	113.37
7528	11283	3	51.41
4896	1357	8	94.64
645	185	13	33.51
10584	102	4	6.23
144	1793	7	16.95
3201	612	4	29.13
171	661	7	8.71
4536	5340	17	291.96
231	2927	10	63.35
11169	7498	3	51.41
411	594	51	366.55
372	118	52	64.07
3533	135	3	6.6
375	730	3	6.2
2578	294	10	67.65
2062	109	14	16.49
504	253	4	4.04
601	1918	8	57.99
10596	105	4	9.71
150	991	5	4.61
15937	108	3	10.48
2758	106	54	204.41
718	102	263	669.08
2157	336	3	12.72
619	8	11	13.93
212	1077	4	7.92
115	332	40	20.4
116	702	49	108.97
117	1089	16	20.61
719	491	4	12.47
3366	122	20	97.63
332	600	4	7.42
242	163	19	12.89
238	1739	12	65.6
150	347	15	9.97
1706	112	16	19.14
102	16045	3	6.9
847	3600	3	23.41
720	191	19	68.23
1640	178	8	28.38
1127	240	52	385.14
116	2345	14	37.7
114	3103	4	4.35
404	5640	28	340.92
276	1466	7	30.38
952	5805	20	271.96
174	2271	3	7.47
244	134	33	21.91
335	115	33	10.73
2279	130	6	13.16
410	861	3	7.77
17455	17703	10	262.47
948	1097	5	30.42
259	10705	3	24.49
102	9346	4	4.77
6697	115	46	408.77
242	4340	3	15.56
686	5617	5	48.16
11595	14	13	49.48
504	1074	3	10.66
40615	566	3	49.37
4522	1042	5	50.09
231	520	16	49.21
109	4029	12	29.24
6905	102	6	6.89
15321	252	4	39.8
678	107	27	4.2
137	466	12	6.68
5439	245	4	25.9
1702	109	13	9.33
1189	296	19	115.41
169	1217	4	5.87
598	22258	4	55.31
173	1071	8	20
3228	292	29	277.01
1497	684	8	55.08
5971	1634	5	59.61
8500	101	5	4.82
1883	405	3	13.01
865	276	3	5.14
32308	102	3	16.31
327	306	10	19.96
1764	136	4	4.71
15324	3467	4	66.25
17530	1160	5	74.83
1122	2914	7	67.51
614	377	3	5.18
108	566	45	18.7
508	5189	3	23.04
3232	108	14	26.48
16406	104	3	8.03
9967	188	25	306.4
575	538	6	21.21
13901	109	3	10.28
8860	31166	3	67.13
11917	1610	3	38.9
108	7129	5	10.4
1944	142	61	415.67
146	156	59	32.38
244	3948	3	14.82
8	1388	13	41.08
208	196	31	51.24
114	1358	50	179.54
115	1490	49	189.37
598	5612	11	120.79
8773	130	3	13.48
4298	1560	3	29.24
276	1002	3	6.04
305	1764	6	29.1
849	500	5	19.81
1867	120	8	12.88
240	323	15	30.6
11778	1328	3	37.42
148	2879	8	31.38
376	4230	4	27.53
102	12713	4	8.3
2666	7630	8	120.52
101	9116	5	5.62
28883	15190	3	70.28
207	4808	3	15.19
1012	2759	5	42.92
887	115	28	49.02
102	10438	7	17.75
3599	108	19	51.66
12972	8	4	28.66
146	925	6	5.6
2067	4906	19	282.75
16384	179	6	60.26
305	3214	4	22.43
815	1302	10	74.16
147	2164	11	41.72
242	1804	6	25.38
572	177	33	125.43
2554	111	11	15.4
958	7	9	10.13
8851	1021	4	46.15
925	1345	7	49.96
24497	106	3	14.57
24545	14341	3	67.05
924	21	18	65.97
108	6466	6	12.9
6193	122	3	8.69
139	3711	32	228.99
1791	137	4	5.1
107	2639	17	30.09
202	102	714	982.85
110	2017	19	32.53
197	2069	4	12.85
21298	16796	3	66.95
2898	104	13	9.98
249	474	6	8.55
396	5833	3	22.24
2860	200	5	22.79
126	2128	4	5.07
2255	967	3	20.69
16	3905	4	23.57
151	1251	9	21.88
29609	12	5	40.54
693	435	6	20.92
2227	122	6	9.56
4846	650	4	34.57
2385	3983	3	32
1518	118	48	195.78
10405	112	7	31.26
26996	10371	3	64.84
14621	149	3	20.8
9851	8148	3	50.78
3700	1183	3	26.01
190	212	31	50.57
102	1474	36	23.63
257	616	7	16.37
9680	106	4	8.68
4695	108	5	5.46
2296	612	9	72.39
222	339	10	12.99
936	153	12	29.14
901	112	31	33.16
6143	9	3	12.8
455	610	4	10.46
1540	220	3	6.8
523	589	4	11.21
2563	2075	8	88.93
105	4509	8	11.14
1094	316	3	7.56
104	5168	19	53.89
104	6585	35	180.09
7228	109	8	26.44
1275	4305	3	27.78
1890	102	79	200.04
550	906	14	88.98
166	4430	6	31.69
18807	102	4	13.68
17788	104	3	8.98
3619	912	23	282.3
425	2356	3	15.05
7579	118	3	9.19
166	953	5	6.65
671	399	25	149.77
966	8095	3	31.64
3159	516	4	27.37
13201	287	6	64.04
193	3536	8	47.21
15757	101	3	5.22
226	1557	3	7.17
1515	597	19	158.42
739	10732	3	32.33
249	610	15	53.28
976	5117	3	27.7
247	1925	23	164.13
1235	115	13	14.48
3186	130	19	99.73
2192	541	3	16.2
808	13430	11	164.66
22559	109	3	15.66
14109	2772	3	45.14
112	11347	3	8.84
4455	351	5	36.57
3431	106	10	11.76
1480	8	4	5.14
7653	156	4	23.03
10252	12	8	30.84
14187	802	3	35.67
4238	104	9	8.84
186	2503	3	9.02
128	2301	10	30.49
2357	113	8	9.2
12714	287	5	50.68
819	2276	3	19.42
1716	955	15	140.74
659	540	3	7.76
660	941	11	70.44
360	1411	10	56.72
458	145	200	1148.85
1476	147	4	4.59
1601	621	7	46.3
102	5069	56	282.06
132	1533	6	8.72
164	1761	7	21.72
1178	400	21	147.23
1149	233	3	5.6
1662	170	13	56.14
106	1830	39	80.08
4849	964	12	143.02
4179	2178	3	31.69
102	316	348	428.25
254	153	58	135.1
14224	102	10	44.92
7795	285	9	87.6
135	3112	43	308.62
5237	101	14	21.05
828	260	5	11.79
735	610	7	33.17
9042	273	6	55.14
9652	164	10	87.67
3161	359	4	23.87
106	1536	18	9.22
101	624	265	486.24
193	405	10	12.95
15411	16	13	179.63
4849	116	3	5.28
259	2109	4	16.32
1337	102	130	339.57
135	2307	4	6.89
636	3478	3	21.1
16466	143	7	64.43
104	7476	8	17.51
160	6626	6	37.42
2496	179	3	8.36
164	5824	3	13.87
642	4745	5	44.98
519	399	42	269.72
101	4570	29	72.04
3404	101	21	23.64
1365	105	18	5.99
283	187	38	101.97
4812	465	4	31.27
19114	410	8	115.4
944	5042	3	27.3
1838	383	3	12.47
10216	106	17	95.33
12268	102	8	27.37
1746	210	31	216.84
126	356	102	311.54
1135	1541	3	18.74
108	15134	3	10.08
699	16973	3	36.84
186	1055	10	32.14
660	142	133	751.45
1203	312	8	36.11
1547	400	13	86.66
11493	7	3	16.01
2086	170	3	6.49
11933	107	3	7.93
1995	1164	3	21.06
109	8543	4	9.75
368	189	14	22.23
2867	4594	4	48.71
14081	102	7	25.05
677	118	119	472.07
744	3060	3	21.16
10653	134	8	59.59
112	1528	16	15.61
771	2710	13	127.07
3168	351	4	23.59
5210	104	9	13.25
112	3267	5	3.88
15288	101	5	13.1
2423	106	18	24.87
147	24521	4	38.78
415	8	18	22.48
1435	1628	4	29.9
107	7080	5	10.39
1369	204	3	5.63
3952	34812	3	59.75
447	1480	103	1158.14
3416	200	4	18.34
1055	163	6	10.33
7089	118	6	25.34
326	6548	4	31.18
27823	884	4	65.41
4052	122	3	5.32
113	6146	5	13.14
1358	112	18	16.87
237	151	30	31.01
150	3548	3	8.18
6241	105	4	4.21
275	180	12	7.64
4201	101	29	64.23
813	258	5	11.53
212	3622	7	41.75
17727	393	6	77
338	2862	25	232.21
4617	7714	4	60.37
101	15266	4	8.65
442	2246	9	64.84
105	12102	10	48.4
5580	670	3	25.53
567	227	10	23.8
689	5086	4	35.6
25896	679	5	79.05
105	10118	4	9.19
102	8411	5	6.47
1429	1411	3	19.57
11528	136	5	33.33
22568	102	6	32.62
118	4284	5	12.27
120	5058	3	6.77
112	20695	3	15.6
34597	118	4	41.33
1589	1835	9	87.51
1553	1847	5	42.49
4112	1657	4	41.46
25699	2772	3	53.04
148	6294	4	18.96
106	9745	3	5.15
441	177	7	4.94
9930	108	9	38.71
4127	14050	3	48.38
105	14367	3	8.51
1193	3866	3	26.38
2348	106	60	212.73
275	905	9	34
114	3167	4	4.49
117	1959	32	122.5
146	363	15	9.53
150	1941	4	7.34
101	14457	4	8.18
9667	138	3	15.28
413	180	12	16.6
6712	105	4	4.81
113	7511	3	6.67
4658	101	14	16.81
3681	6464	7	105.57
1142	8625	4	46.95
5617	184	3	15.07
1367	112	13	6.92
2077	136	53	342.61
2905	2275	9	107.37
1527	1061	4	26.56
1088	2125	108	1594.41
107	4657	10	22.23
108	5061	5	6.29
5855	121	4	12.71
202	674	4	4.01
112	1838	24	49.02
110	1559	23	33.23
107	3078	12	18.24
233	925	4	7.72
1528	6243	3	32.4
11260	102	7	19.33
1910	843	4	26.74
7219	102	13	34.42
113	7237	3	6.34
4596	1792	4	43.74
864	107	26	10.38
107	5987	4	5.22
2690	359	3	14.96
11705	450	7	82.67
447	6905	3	24.63
143	1475	8	17.39
1092	27118	3	45.93
113	514	54	64.33
112	139	209	7.31
264	1195	287	3385.19
113	2238	9	10.98
109	3756	5	4.27
232	366	10	15.43
174	5178	4	20.88
2609	130	3	4.06
104	10805	18	98.16
15591	104	3	7.62
13545	14	3	3.94
10385	18309	4	83.28
120	7326	3	9.68
5193	101	15	24.04
751	925	8	48.4
242	618	4	4.94
13728	109	3	9.96
815	105	66	79.92
23644	12	3	14.9
30109	1902	5	97.28
10081	122	5	26.61
12006	5153	4	67.75
14783	101	4	8.18
239	1577	5	17.55
118	4099	19	93.66
1837	843	3	18.07
